,masa B,
t,y,
0.000000E0,8.194145E-3
3.341241E-2,
6.682482E-2,
1.002372E-1,-5.556304E-2
1.336496E-1,
1.670620E-1,
2.004745E-1,-1.551836E-1
2.338869E-1,
2.672993E-1,
3.007117E-1,-3.424704E-1
3.341241E-1,
3.675365E-1,-4.440834E-1
4.009489E-1,
4.343613E-1,-6.194156E-1
4.677737E-1,
5.011861E-1,-7.867782E-1
5.345985E-1,
5.680110E-1,-9.780498E-1
6.014234E-1,
6.348358E-1,-1.161352E0
6.682482E-1,
7.016606E-1,-1.328714E0
7.350730E-1,
7.684854E-1,-1.488107E0
8.018978E-1,
8.353102E-1,-1.665432E0
8.687226E-1,
9.021351E-1,-1.806893E0
9.355475E-1,
9.689599E-1,-1.940385E0
1.002372E0,
1.035785E0,-2.103763E0
1.069197E0,
1.102610E0,-2.251201E0
1.136022E0,
1.169434E0,-2.380708E0
1.202847E0,
1.236259E0,-2.536116E0
1.269672E0,
1.303084E0,-2.673592E0
1.336496E0,
1.369909E0,-2.830993E0
1.403321E0,
1.436734E0,-2.920651E0
1.470146E0,
1.503558E0,-3.048166E0
1.536971E0,
1.570383E0,-3.167711E0
1.603796E0,
1.637208E0,-3.281278E0
1.670620E0,
1.704033E0,-3.382891E0
1.737445E0,
1.770858E0,-3.548261E0
1.804270E0,
1.837683E0,-3.673783E0
1.871095E0,
1.904507E0,-3.849115E0
1.937920E0,
1.971332E0,-3.974637E0
2.004745E0,
2.038157E0,-4.110121E0
2.071569E0,
2.104982E0,-4.213727E0
2.138394E0,
2.171807E0,-4.331279E0
2.205219E0,
2.238631E0,-4.406991E0
2.272044E0,
2.305456E0,-4.476725E0
2.338869E0,
2.372281E0,-4.526536E0
